name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
BOUSTEAD HEAVY INDUSTRIES CORP,8133,17-Apr-19,7:12 PM,-,-,-,1.36,0,1.280 / 170,1.350 / 98
B.I.G. INDUSTRIES BHD,7005,17-Apr-19,7:12 PM,0.41,0.395,0.41,0.41,964,0.395 / 605,0.410 / 249
BIMB HOLDINGS BHD,5258,17-Apr-19,7:12 PM,4.51,4.48,4.54,4.51,"26,020",4.500 / 72,"4.510 / 8,136"
BIMB HOLDINGS BERHAD-WA 13/23,5258WA,17-Apr-19,7:12 PM,0.3,0.28,0.3,0.285,"12,921",0.285 / 61,0.290 / 632
BINASAT COMMUNICATIONS BERHAD,195,17-Apr-19,7:12 PM,0.385,0.375,0.385,0.375,"2,679",0.375 / 50,"0.380 / 2,622"
BINTAI KINDEN CORPORATION BHD,6998,17-Apr-19,7:12 PM,0.135,0.13,0.135,0.135,651,"0.130 / 6,001","0.135 / 3,022"
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020,6998WA,17-Apr-19,7:12 PM,0.04,0.04,0.045,0.045,543,0.040 / 458,"0.045 / 2,699"
BIOALPHA HOLDINGS BERHAD,179,17-Apr-19,7:12 PM,0.21,0.21,0.215,0.21,"11,890","0.210 / 9,684","0.215 / 4,299"
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022,0179WA,17-Apr-19,7:12 PM,0.075,0.075,0.075,0.075,600,"0.075 / 5,000","0.085 / 5,470"
BIO OSMO BHD,7243,17-Apr-19,7:12 PM,0.075,0.06,0.08,0.065,"1,629,708","0.060 / 276,761","0.065 / 26,011"
BINTULU PORT HOLDINGS BHD,5032,17-Apr-19,7:12 PM,4.88,4.88,4.94,4.92,23,4.800 / 20,4.920 / 4
BERJAYA ASSETS BERHAD,3239,17-Apr-19,7:12 PM,0.315,0.31,0.315,0.315,"1,600",0.310 / 120,0.315 / 930
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023,3239WB,17-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,"1,339","0.060 / 4,211",0.065 / 490
BERJAYA CORPORATION BHD,3395,17-Apr-19,7:12 PM,0.265,0.265,0.27,0.265,"101,887","0.265 / 191,501","0.270 / 85,081"
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,17-Apr-19,7:12 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,17-Apr-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
BERJAYA CORP BHD-ICULS 12/22,3395LD,17-Apr-19,7:12 PM,0.32,0.32,0.32,0.32,108,0.320 / 100,0.340 / 365
BERJAYA CORPORATION BERHAD - ICULS 2016/2026,3395LE,17-Apr-19,7:12 PM,-,-,-,0.385,0,0.235 / 22,0.000 / 0
BERJAYA COR BHD-WARRANTS 12/22,3395WB,17-Apr-19,7:12 PM,0.04,0.04,0.05,0.04,"1,039","0.040 / 23,243","0.050 / 10,714"
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026,3395WC,17-Apr-19,7:12 PM,0.07,0.07,0.07,0.07,"1,000","0.065 / 17,569","0.070 / 3,999"
BERJAYA FOOD BERHAD,5196,17-Apr-19,7:12 PM,1.77,1.73,1.77,1.74,"1,712",1.700 / 50,1.740 / 180
BERJAYA LAND BHD,4219,17-Apr-19,7:12 PM,0.235,0.225,0.235,0.23,"17,257",0.230 / 10,"0.235 / 5,512"
BERJAYA MEDIA BHD,6025,17-Apr-19,7:12 PM,-,-,-,0.13,0,0.120 / 400,0.155 / 100
BERJAYA SPORTS TOTO BHD,1562,17-Apr-19,7:12 PM,2.57,2.54,2.59,2.56,"15,861",2.550 / 550,2.560 / 500
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,17-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB),1562CX,17-Apr-19,7:12 PM,0.125,0.125,0.125,0.125,"5,000","0.115 / 5,000",0.000 / 0
BATU KAWAN BHD,1899,17-Apr-19,7:12 PM,16.92,16.92,17,17,17,16.820 / 54,16.920 / 5
BLD PLANTATION BHD,5069,17-Apr-19,7:12 PM,-,-,-,7,0,6.560 / 11,7.000 / 99
BOC-C5: CW BANK OF CHINA LIMITED (RHB),0508C5,17-Apr-19,7:12 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
BOILERMECH HOLDINGS BHD,168,17-Apr-19,7:12 PM,0.56,0.55,0.56,0.555,"1,255",0.555 / 25,0.560 / 123
BONIA CORPORATION BHD,9288,17-Apr-19,7:12 PM,0.285,0.27,0.285,0.27,"4,147","0.265 / 1,445",0.270 / 387
BORNEO OIL BHD,7036,17-Apr-19,7:12 PM,0.045,0.04,0.045,0.045,"216,944","0.040 / 1,393,052","0.045 / 55,683"
BORNEO OIL BERHAD - WARRANTS C 2015/2025,7036WC,17-Apr-19,7:12 PM,0.015,0.015,0.02,0.02,"1,460","0.015 / 21,001","0.020 / 71,967"
BORNEO OIL BERHAD - WARRANTS D 2017/2027,7036WD,17-Apr-19,7:12 PM,-,-,-,0.025,0,"0.015 / 101,891",0.020 / 62
BOX-PAK (MALAYSIA) BHD,6297,17-Apr-19,7:12 PM,-,-,-,1.1,0,1.110 / 100,1.250 / 78
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022,6297WA,17-Apr-19,7:12 PM,-,-,-,0.175,0,0.105 / 100,0.170 / 700
BOUSTEAD PLANTATIONS BHD,5254,17-Apr-19,7:12 PM,0.78,0.77,0.79,0.78,"3,436",0.780 / 24,0.785 / 120
BP PLASTICS HOLDING BHD,5100,17-Apr-19,7:12 PM,1.08,1.07,1.08,1.07,"1,978",1.070 / 142,1.080 / 632
BINA PURI HOLDINGS BHD,5932,17-Apr-19,7:12 PM,0.205,0.19,0.205,0.195,"63,973","0.190 / 38,160","0.195 / 9,896"
BRAHIMS HOLDINGS BERHAD,9474,17-Apr-19,7:12 PM,0.125,0.115,0.125,0.12,"10,639",0.120 / 148,"0.125 / 2,042"
BREM HOLDINGS BHD,8761,17-Apr-19,7:12 PM,0.77,0.77,0.77,0.77,105,0.770 / 195,0.780 / 100
BRIGHT PACKAGING INDUSTRY BHD,9938,17-Apr-19,7:12 PM,0.19,0.19,0.195,0.195,180,0.190 / 163,0.200 / 50
BSL CORPORATION BERHAD,7221,17-Apr-19,7:12 PM,-,-,-,0.335,0,0.335 / 80,0.365 / 70
BOUSTEAD HOLDINGS BHD,2771,17-Apr-19,7:12 PM,1.21,1.21,1.22,1.21,"3,461",1.210 / 234,1.220 / 28
BRITE-TECH BHD,11,17-Apr-19,7:12 PM,0.245,0.235,0.245,0.235,"8,886","0.235 / 2,159",0.240 / 819
BTM RESOURCES BHD,7188,17-Apr-19,7:12 PM,0.115,0.115,0.115,0.115,222,0.115 / 383,0.125 / 11
BTM RESOURCES BHD-WARR 09/19,7188WA,17-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,"1,631",0.005 / 969,"0.010 / 7,754"
BTM RESOURCES BERHAD-WARRANTS 14/24,7188WB,17-Apr-19,7:12 PM,-,-,-,0.05,0,"0.040 / 1,000",0.065 / 100
BURSA MALAYSIA BHD,1818,17-Apr-19,7:12 PM,6.85,6.8,6.85,6.8,"2,032","6.790 / 1,015",6.820 / 89
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB),181821,17-Apr-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ),181822,17-Apr-19,7:12 PM,-,-,-,0.05,0,0.035 / 500,0.000 / 0
BURSA-C23: CW BURSA MALAYSIA BERHAD (CIMB),181823,17-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
CAB CAKARAN CORPORATION BHD,7174,17-Apr-19,7:12 PM,0.57,0.56,0.57,0.57,"3,593",0.560 / 234,0.570 / 191
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020,7174WA,17-Apr-19,7:12 PM,-,-,-,0.4,0,0.380 / 492,0.405 / 100
CABNET HOLDINGS BERHAD,191,17-Apr-19,7:12 PM,0.275,0.25,0.295,0.29,859,0.265 / 7,0.285 / 92
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021,0191WA,17-Apr-19,7:12 PM,-,-,-,0.05,0,0.045 / 720,0.055 / 5
CAELY HOLDINGS BHD,7154,17-Apr-19,7:12 PM,0.485,0.48,0.49,0.48,"1,581",0.480 / 128,0.485 / 550
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021,7154WA,17-Apr-19,7:12 PM,0.28,0.28,0.29,0.29,10,0.280 / 49,0.290 / 291
CAM RESOURCES BHD,7128,17-Apr-19,7:12 PM,-,-,-,0.265,0,0.245 / 100,0.265 / 300
CAN-ONE BHD,5105,17-Apr-19,7:12 PM,3.2,3.1,3.2,3.14,"3,638",3.100 / 86,3.140 / 48
CHINA AUTOMOBILE PARTS HLD LTD,5229,17-Apr-19,7:12 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0
CAREPLUS GROUP BERHAD,163,17-Apr-19,7:12 PM,0.16,0.16,0.16,0.16,"3,438",0.160 / 12,"0.165 / 4,895"
CARIMIN PETROLEUM BERHAD,5257,17-Apr-19,7:12 PM,0.885,0.845,0.895,0.875,"43,229","0.875 / 1,807",0.880 / 109
CARING PHARMACY GROUP BERHAD,5245,17-Apr-19,7:12 PM,1.96,1.96,1.96,1.96,100,1.920 / 50,1.960 / 269
CARLSBERG BREWERY MALAYSIA BHD,2836,17-Apr-19,7:12 PM,26.18,25.54,26.26,25.56,609,25.560 / 66,25.760 / 11
CB INDUSTRIAL PRODUCT HOLDING,7076,17-Apr-19,7:12 PM,1.11,1.07,1.11,1.07,"3,505",1.070 / 5,1.100 / 420
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19,7076WA,17-Apr-19,7:12 PM,-,-,-,0.015,0,"0.010 / 9,188","0.020 / 12,846"
CYCLE & CARRIAGE BINTANG BHD,2925,17-Apr-19,7:12 PM,1.47,1.4,1.5,1.5,846,1.440 / 72,1.500 / 198
CCK CONSOLIDATED HOLDINGS BHD,7035,17-Apr-19,7:12 PM,0.6,0.575,0.6,0.585,"32,547","0.580 / 4,229",0.585 / 249
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023,7035WA,17-Apr-19,7:12 PM,0.12,0.115,0.12,0.115,"13,368","0.115 / 4,569","0.120 / 2,916"
CHEMICAL COMPANY OF MALAYSIA,2879,17-Apr-19,7:12 PM,2.04,1.99,2.04,2.01,"10,251","2.010 / 1,026",2.040 / 69
CENSOF HOLDINGS BERHAD,5195,17-Apr-19,7:12 PM,0.145,0.145,0.145,0.145,"3,454",0.145 / 346,"0.150 / 2,773"
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19,5195WB,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 13,415"
CEPATWAWASAN GROUP BHD,8982,17-Apr-19,7:12 PM,0.595,0.585,0.595,0.585,95,0.585 / 195,0.600 / 273
CONCRETE ENGINEERING PRODUCTS,8435,17-Apr-19,7:12 PM,-,-,-,0.71,0,0.560 / 100,0.790 / 20
COMPUTER FORMS (M) BHD,8044,17-Apr-19,7:12 PM,-,-,-,1.24,0,1.160 / 30,1.250 / 10
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB),0579C1,17-Apr-19,7:12 PM,-,-,-,0.14,0,0.000 / 0,0.000 / 0
CHEETAH HOLDINGS BHD,7209,17-Apr-19,7:12 PM,-,-,-,0.3,0,0.290 / 100,0.350 / 50
CHIN HIN GROUP PROPERTY BERHAD,7187,17-Apr-19,7:12 PM,0.345,0.345,0.345,0.345,169,0.345 / 831,0.365 / 615
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023,7187WA,17-Apr-19,7:12 PM,-,-,-,0.18,0,0.165 / 888,0.180 / 500
COUNTRY HEIGHTS HOLDINGS BHD,5738,17-Apr-19,7:12 PM,1.51,1.51,1.51,1.51,"2,500",1.470 / 130,1.510 / 140
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B,5738WB,17-Apr-19,7:12 PM,-,-,-,0.375,0,0.370 / 400,0.395 / 200
TRADEPLUS S&P NEW CHINA TRACKER-MYR,0829EA,17-Apr-19,7:12 PM,6.08,6.08,6.12,6.12,6,"6.090 / 1,500","6.120 / 1,495"
TRADEPLUS S&P NEW CHINA TRACKER-USD,0829EB,17-Apr-19,7:12 PM,-,-,-,1.275,0,"1.470 / 1,500","1.485 / 1,500"
CHIN HIN GROUP BERHAD,5273,17-Apr-19,7:12 PM,0.78,0.77,0.78,0.775,"2,052",0.775 / 203,0.780 / 975
CHIN TECK PLANTATIONS BHD,1929,17-Apr-19,7:12 PM,-,-,-,6.65,0,6.500 / 10,6.860 / 2
CHIN WELL HOLDINGS BHD,5007,17-Apr-19,7:12 PM,1.82,1.8,1.82,1.8,693,1.800 / 968,1.820 / 48
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB),0501CG,17-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,550,0.000 / 0,0.000 / 0
CHOO BEE METAL INDUSTRIES BHD,5797,17-Apr-19,7:12 PM,1.6,1.6,1.6,1.6,312,1.600 / 123,1.630 / 10
CHUAN HUAT RESOURCES BHD,7016,17-Apr-19,7:12 PM,0.37,0.37,0.4,0.4,101,0.370 / 50,0.400 / 549
CENTRAL INDUSTRIAL CORPORATION,8052,17-Apr-19,7:12 PM,-,-,-,0.595,0,0.520 / 100,0.595 / 10
C.I. HOLDINGS BHD,2828,17-Apr-19,7:12 PM,1.4,1.4,1.41,1.41,30,1.410 / 26,1.460 / 6
CIMB GROUP HOLDINGS BERHAD,1023,17-Apr-19,7:12 PM,5.06,5.01,5.07,5.05,"67,616",5.050 / 275,5.060 / 153
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB),102341,17-Apr-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB),102342,17-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ),102343,17-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB),102344,17-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ),102345,17-Apr-19,7:12 PM,0.03,0.03,0.03,0.03,"6,000","0.030 / 6,000","0.035 / 3,800"
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB),102346,17-Apr-19,7:12 PM,-,-,-,0.055,0,0.045 / 10,0.000 / 0
CIMB-C47: CW CIMB GROUP HOLDINGS BERHAD (AM),102347,17-Apr-19,7:12 PM,0.04,0.04,0.04,0.04,665,0.000 / 0,"0.045 / 2,500"
CIMB-C48: CW CIMB GROUP HOLDINGS BERHAD (MIBB),102348,17-Apr-19,7:12 PM,0.09,0.09,0.09,0.09,100,0.080 / 100,0.000 / 0
CIMB FTSE ASEAN 40 MALAYSIA,0822EA,17-Apr-19,7:12 PM,1.91,1.9,1.91,1.9,32,1.880 / 31,1.900 / 300
CIMB FTSE CHINA 50,0823EA,17-Apr-19,7:12 PM,1.675,1.675,1.69,1.69,30,1.685 / 3,1.690 / 50
CJ CENTURY LOGISTICS HOLDINGS BERHAD,7117,17-Apr-19,7:12 PM,0.435,0.425,0.435,0.435,"14,529","0.425 / 1,515",0.435 / 690
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB),0514C3,17-Apr-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
CLOUDARON GROUP BERHAD,3001,17-Apr-19,7:12 PM,-,-,-,0.3,0,0.010 / 50,"0.300 / 9,800"
CME GROUP BHD,7018,17-Apr-19,7:12 PM,0.04,0.04,0.04,0.04,"5,400","0.040 / 12,469","0.045 / 17,571"
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24,7018LA,17-Apr-19,7:12 PM,-,-,-,0.025,0,"0.020 / 15,000","0.025 / 5,642"
CME GROUP BERHAD - WARRANTS 2018/2028,7018WA,17-Apr-19,7:12 PM,-,-,-,0.03,0,"0.025 / 57,829",0.030 / 100
CAPITALAND MALAYSIA MALL TRUST,5180,17-Apr-19,7:12 PM,1.12,1.11,1.12,1.11,376,"1.110 / 6,790",1.120 / 257
CAHYA MATA SARAWAK BHD,2852,17-Apr-19,7:12 PM,3.5,3.5,3.69,3.58,"14,455",3.550 / 166,3.580 / 21
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB),285214,17-Apr-19,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB),285215,17-Apr-19,7:12 PM,0.135,0.13,0.145,0.13,"4,818",0.000 / 0,0.145 / 825
CN ASIA CORPORATION BHD,7986,17-Apr-19,7:12 PM,-,-,-,0.44,0,0.360 / 100,0.440 / 69
CNI HOLDINGS BHD,5104,17-Apr-19,7:12 PM,0.075,0.075,0.075,0.075,"2,891","0.075 / 20,109","0.080 / 6,559"
CHINA OUHUA WINERY HLDGS LTD,5188,17-Apr-19,7:12 PM,-,-,-,0.04,0,"0.040 / 18,700","0.045 / 3,550"
COASTAL CONTRACTS BHD,5071,17-Apr-19,7:12 PM,1.08,1.04,1.08,1.04,"1,591",1.040 / 332,1.050 / 30
COCOALAND HOLDINGS BHD,7205,17-Apr-19,7:12 PM,1.98,1.92,1.98,1.92,412,1.910 / 550,1.940 / 39
COMINTEL CORPORATION BHD,7195,17-Apr-19,7:12 PM,-,-,-,0.1,0,0.080 / 300,"0.095 / 1,000"
COMFORT GLOVES BERHAD,2127,17-Apr-19,7:12 PM,0.84,0.84,0.855,0.85,"2,308",0.845 / 311,0.855 / 890
COMPLETE LOGISTIC SERVICES BHD,5136,17-Apr-19,7:12 PM,0.83,0.82,0.86,0.82,"1,550",0.820 / 32,0.860 / 198
COMPUGATES HOLDINGS BHD,5037,17-Apr-19,7:12 PM,0.02,0.02,0.025,0.025,"32,329","0.025 / 1,746","0.030 / 194,459"
CONNECTCOUNTY HOLDINGS BHD,102,17-Apr-19,7:12 PM,0.105,0.105,0.105,0.105,"1,000","0.100 / 3,101","0.105 / 1,910"
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021,0102PA,17-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,"1,000","0.025 / 7,100","0.030 / 1,000"
CONNECTCOUNTY HLD BHD-WA 11/21,0102WA,17-Apr-19,7:12 PM,-,-,-,0.035,0,"0.030 / 1,000","0.045 / 1,050"
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021,0102WB,17-Apr-19,7:12 PM,-,-,-,0.025,0,"0.020 / 7,000",0.040 / 100
CREST BUILDER HOLDINGS BHD,8591,17-Apr-19,7:12 PM,1.09,1.06,1.09,1.06,"6,176","1.060 / 1,688","1.070 / 1,100"
CRESCENDO CORPORATION BHD,6718,17-Apr-19,7:12 PM,1.31,1.3,1.33,1.33,513,1.300 / 28,1.330 / 18
CRG INCORPORATED BERHAD,3016,17-Apr-19,7:12 PM,-,-,-,0.045,0,"0.045 / 5,100","0.050 / 5,220"
CLASSIC SCENIC BHD,7202,17-Apr-19,7:12 PM,1.07,1.05,1.07,1.05,434,1.040 / 80,1.070 / 101
CSC STEEL HOLDINGS BERHAD,5094,17-Apr-19,7:12 PM,1.06,1.05,1.07,1.06,"1,568",1.050 / 620,1.060 / 20
CHINA STATIONERY LIMITED,5214,17-Apr-19,7:12 PM,-,-,-,0.01,0,0.000 / 0,0.000 / 0
CUSCAPI BHD,51,17-Apr-19,7:12 PM,0.23,0.22,0.23,0.22,"69,554","0.220 / 1,222","0.225 / 7,731"
COUNTRY VIEW BHD,5049,17-Apr-19,7:12 PM,-,-,-,1.45,0,1.410 / 100,1.460 / 30
CWG HOLDINGS BERHAD,9423,17-Apr-19,7:12 PM,0.425,0.425,0.425,0.425,80,0.425 / 20,0.500 / 40
CYL CORPORATION BHD,7157,17-Apr-19,7:12 PM,0.445,0.445,0.445,0.445,10,0.420 / 60,0.445 / 121
CYMAO HOLDINGS BHD,5082,17-Apr-19,7:12 PM,-,-,-,0.345,0,0.325 / 100,0.380 / 60
CYPARK RESOURCES BERHAD,5184,17-Apr-19,7:12 PM,1.69,1.67,1.69,1.68,"4,921",1.660 / 146,1.680 / 695
EASTERN & ORIENTAL BHD,3417,17-Apr-19,7:12 PM,0.86,0.85,0.87,0.85,"13,639",0.850 / 885,0.855 / 25
E&O-C13: CW EASTERN & ORIENTAL BERHAD (MACQ),341713,17-Apr-19,7:12 PM,-,-,-,0.07,0,0.000 / 0,0.000 / 0
E&O-C14: CW EASTERN & ORIENTAL BERHAD (RHB),341714,17-Apr-19,7:12 PM,-,-,-,0.08,0,"0.065 / 10,000",0.000 / 0
E&O-C15: CW EASTERN & ORIENTAL BERHAD (KIBB),341715,17-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
EASTERN & ORIENTAL BERHAD - WARRANTS B 15/19,3417WB,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 23,749"
EA HOLDINGS BERHAD,154,17-Apr-19,7:12 PM,0.015,0.015,0.015,0.015,"18,780","0.015 / 498,324","0.020 / 690,357"
EA HOLDINGS BERHAD - WARRANTS 14/19,0154WC,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 365,847"
EA HOLDINGS BERHAD - WARRANTS D 2017/2022,0154WD,17-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,389,"0.005 / 35,018","0.010 / 144,798"
EA HOLDINGS BERHAD - WARRANTS E 2018/2023,0154WE,17-Apr-19,7:12 PM,0.005,0.005,0.01,0.01,3,"0.005 / 1,136,659","0.010 / 155,892"
EASTLAND EQUITY BHD,2097,17-Apr-19,7:12 PM,0.105,0.105,0.11,0.105,"3,801","0.105 / 15,070","0.110 / 1,563"
E.A.TECHNIQUE (M) BERHAD,5259,17-Apr-19,7:12 PM,0.49,0.46,0.49,0.46,"10,010","0.460 / 1,268",0.465 / 341
ECM LIBRA FINANCIAL GRP BHD,2143,17-Apr-19,7:12 PM,-,-,-,0.275,0,0.275 / 450,0.300 / 10
ECOFIRST CONSOLIDATED BHD,3557,17-Apr-19,7:12 PM,0.295,0.295,0.3,0.295,479,"0.290 / 3,672",0.295 / 227
ECOFIRST CONSOLIDATED BHD-WARRANTS 14/19,3557WC,17-Apr-19,7:12 PM,0.01,0.01,0.015,0.015,202,"0.010 / 8,242",0.015 / 303
ECOBUILT HOLDINGS BERHAD,59,17-Apr-19,7:12 PM,0.31,0.3,0.31,0.31,610,0.300 / 400,0.310 / 695
ECONPILE HOLDINGS BHD,5253,17-Apr-19,7:12 PM,0.58,0.53,0.585,0.535,"200,333","0.535 / 1,919","0.540 / 1,957"
ECONPILE HOLDINGS BERHAD - WARRANTS A 2018/2023,5253WA,17-Apr-19,7:12 PM,0.185,0.16,0.185,0.165,"77,178","0.160 / 5,010","0.165 / 7,123"
ECO WORLD DEVELOPMENT GROUP BERHAD,8206,17-Apr-19,7:12 PM,0.945,0.91,0.945,0.92,"6,187",0.915 / 225,0.920 / 220
ECOWLD-CS: CW ECO WORLD DEVELOPMENT GROUP BERHAD (MACQ),8206CS,17-Apr-19,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
ECOWLD-CT: CW ECO WORLD DEVELOPMENT GROUP BERHAD (KIBB),8206CT,17-Apr-19,7:12 PM,-,-,-,0.01,0,"0.010 / 1,000","0.025 / 1,150"
ECO WORLD DEVELOPMENT GROUP BERHAD - WARRANTS 2015/2022,8206WA,17-Apr-19,7:12 PM,0.155,0.15,0.155,0.15,"2,232","0.150 / 10,118",0.160 / 520
EDARAN BHD,5036,17-Apr-19,7:12 PM,0.535,0.51,0.535,0.525,"5,533",0.520 / 200,0.525 / 435
EDEN INC. BHD,7471,17-Apr-19,7:12 PM,0.16,0.145,0.16,0.155,"72,215","0.145 / 22,148","0.155 / 14,331"
EDEN INC. BERHAD - WARRANTS B 2018/2021,7471WB,17-Apr-19,7:12 PM,0.055,0.05,0.055,0.05,"20,372","0.050 / 35,690","0.055 / 3,621"
UEM EDGENTA BERHAD,1368,17-Apr-19,7:12 PM,2.75,2.73,2.77,2.74,"8,155",2.730 / 20,"2.750 / 2,057"
EDUSPEC HOLDINGS BERHAD,107,17-Apr-19,7:12 PM,0.035,0.03,0.04,0.03,"760,730","0.025 / 260,661","0.030 / 220,186"
EFFICIENT E-SOLUTIONS BHD,64,17-Apr-19,7:12 PM,0.21,0.2,0.21,0.2,"5,160",0.200 / 693,0.210 / 650
EXCEL FORCE MSC BHD,65,17-Apr-19,7:12 PM,0.475,0.46,0.475,0.46,"23,845","0.460 / 2,817",0.465 / 294
EXCEL FORCE MSC BHD-WARRANT A 14/19,0065WA,17-Apr-19,7:12 PM,0.135,0.125,0.135,0.125,"11,443",0.125 / 842,"0.130 / 1,006"
EG INDUSTRIES BHD,8907,17-Apr-19,7:12 PM,0.455,0.45,0.46,0.455,900,"0.450 / 2,570",0.455 / 185
EG INDUSTRIES BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES 2017/2022,8907PA,17-Apr-19,7:12 PM,0.455,0.455,0.455,0.455,238,0.455 / 3,0.490 / 200
EG INDUSTRIES BERHAD - WARRANTS 2015/2020,8907WC,17-Apr-19,7:12 PM,0.125,0.125,0.125,0.125,720,"0.120 / 2,615",0.130 / 150
ESTHETICS INTERNATIONAL GROUP,5081,17-Apr-19,7:12 PM,-,-,-,0.62,0,0.590 / 30,0.640 / 50
EITA RESOURCES BERHAD,5208,17-Apr-19,7:12 PM,1.3,1.3,1.3,1.3,200,1.290 / 100,1.350 / 20
EKA NOODLES BERHAD,7182,17-Apr-19,7:12 PM,0.065,0.06,0.065,0.06,"11,000","0.055 / 2,000","0.065 / 2,010"
EKOVEST BHD,8877,17-Apr-19,7:12 PM,0.57,0.545,0.575,0.55,"358,497","0.545 / 6,271","0.550 / 4,092"
EKOVEST-CS: CW EKOVEST BERHAD (RHB),8877CS,17-Apr-19,7:12 PM,0.025,0.02,0.025,0.02,237,0.000 / 0,0.000 / 0
EKOVEST-CT: CW EKOVEST BERHAD (MACQ),8877CT,17-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.110 / 60
EKOVEST BHD-WARRANTS B 14/19,8877WB,17-Apr-19,7:12 PM,0.105,0.08,0.11,0.08,"691,051","0.080 / 16,493","0.085 / 12,966"
EKSONS CORPORATION BHD,9016,17-Apr-19,7:12 PM,0.78,0.78,0.78,0.78,800,0.780 / 50,0.800 / 139
ELK-DESA RESOURCES BERHAD,5228,17-Apr-19,7:12 PM,1.39,1.39,1.42,1.42,"1,312",1.410 / 10,1.420 / 232
ELK-DESA RESOURCES BHD-ICULS 2014/2022,5228LA,17-Apr-19,7:12 PM,1.16,1.16,1.16,1.16,50,1.160 / 250,1.190 / 53
