name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
BCM ALLIANCE BERHAD,0187,15 Apr 2019,7:11 PM,0.200,0.190,0.200,0.195,"19,542","0.190 / 10,050",0.195 / 800
BINA DARULAMAN BHD,6173,15 Apr 2019,7:11 PM,0.415,0.415,0.430,0.425,"2,911","0.415 / 2,268",0.425 / 489
BENALEC HOLDINGS BERHAD,5190,15 Apr 2019,7:11 PM,0.210,0.195,0.210,0.200,"15,269","0.195 / 3,290","0.205 / 3,264"
BERTAM ALLIANCE BHD,9814,15 Apr 2019,7:11 PM,-,-,-,0.270,0,0.250 / 150,0.270 / 10
BOUSTEAD HEAVY INDUSTRIES CORP,8133,15 Apr 2019,7:11 PM,1.360,1.360,1.360,1.360,83,1.300 / 50,1.360 / 7
B.I.G. INDUSTRIES BHD,7005,15 Apr 2019,7:11 PM,0.420,0.405,0.420,0.405,550,0.405 / 200,0.415 / 300
BIMB HOLDINGS BHD,5258,15 Apr 2019,7:11 PM,4.480,4.480,4.550,4.500,"29,019",4.500 / 13,"4.510 / 1,014"
BIMB HOLDINGS BERHAD-WA 13/23,5258WA,15 Apr 2019,7:11 PM,0.285,0.285,0.305,0.300,"34,944",0.300 / 48,"0.305 / 7,183"
BINASAT COMMUNICATIONS BERHAD,0195,15 Apr 2019,7:11 PM,0.385,0.385,0.395,0.390,"6,400",0.390 / 56,"0.395 / 1,074"
BINTAI KINDEN CORPORATION BHD,6998,15 Apr 2019,7:11 PM,0.135,0.135,0.140,0.140,"6,159",0.135 / 222,"0.140 / 3,643"
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020,6998WA,15 Apr 2019,7:11 PM,0.045,0.045,0.045,0.045,502,0.045 / 98,"0.050 / 1,320"
BIOALPHA HOLDINGS BERHAD,0179,15 Apr 2019,7:11 PM,0.215,0.210,0.215,0.210,"6,435","0.210 / 14,722","0.215 / 10,290"
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022,0179WA,15 Apr 2019,7:11 PM,0.080,0.080,0.085,0.080,"5,450","0.075 / 4,700","0.080 / 3,200"
BIO OSMO BHD,7243,15 Apr 2019,7:11 PM,0.075,0.065,0.075,0.075,"446,972","0.070 / 298,054","0.075 / 294,722"
BINTULU PORT HOLDINGS BHD,5032,15 Apr 2019,7:11 PM,-,-,-,4.940,0,4.880 / 20,4.950 / 17
BERJAYA ASSETS BERHAD,3239,15 Apr 2019,7:11 PM,0.310,0.310,0.315,0.315,818,0.315 / 182,"0.320 / 1,690"
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023,3239WB,15 Apr 2019,7:11 PM,0.065,0.060,0.065,0.060,"2,650","0.060 / 6,550","0.065 / 5,786"
BERJAYA CORPORATION BHD,3395,15 Apr 2019,7:11 PM,0.270,0.265,0.270,0.270,"80,471","0.265 / 74,320","0.270 / 49,179"
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ),339510,15 Apr 2019,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB),339511,15 Apr 2019,7:11 PM,0.015,0.015,0.015,0.015,150,0.000 / 0,0.000 / 0
BJCORP-C12: CW BERJAYA CORPORATION BERHAD (KIBB),339512,15 Apr 2019,7:11 PM,-,-,-,0.040,0,0.000 / 0,0.000 / 0
BERJAYA CORP BHD-ICULS 12/22,3395LD,15 Apr 2019,7:11 PM,0.335,0.330,0.335,0.330,250,0.320 / 150,0.330 / 104
BERJAYA CORPORATION BERHAD - ICULS 2016/2026,3395LE,15 Apr 2019,7:11 PM,-,-,-,0.385,0,0.230 / 50,0.000 / 0
BERJAYA COR BHD-WARRANTS 12/22,3395WB,15 Apr 2019,7:11 PM,0.045,0.045,0.045,0.045,"4,220","0.040 / 21,900","0.050 / 10,466"
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026,3395WC,15 Apr 2019,7:11 PM,-,-,-,0.070,0,"0.070 / 1,820","0.075 / 17,399"
BERJAYA FOOD BERHAD,5196,15 Apr 2019,7:11 PM,1.800,1.770,1.800,1.780,"2,742",1.770 / 4,1.780 / 30
BERJAYA LAND BHD,4219,15 Apr 2019,7:11 PM,0.245,0.240,0.245,0.240,"17,351","0.240 / 1,608","0.245 / 7,020"
BERJAYA MEDIA BHD,6025,15 Apr 2019,7:11 PM,0.130,0.130,0.130,0.130,15,0.130 / 2,0.155 / 100
BERJAYA SPORTS TOTO BHD,1562,15 Apr 2019,7:11 PM,2.550,2.530,2.590,2.570,"9,726","2.550 / 1,160",2.570 / 822
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ),1562CW,15 Apr 2019,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB),1562CX,15 Apr 2019,7:11 PM,0.120,0.115,0.125,0.125,"14,160","0.115 / 5,000",0.000 / 0
BATU KAWAN BHD,1899,15 Apr 2019,7:11 PM,16.860,16.820,16.920,16.920,103,16.920 / 5,17.000 / 48
BLD PLANTATION BHD,5069,15 Apr 2019,7:11 PM,-,-,-,7.000,0,6.540 / 10,6.980 / 10
BOC-C5: CW BANK OF CHINA LIMITED (RHB),0508C5,15 Apr 2019,7:11 PM,-,-,-,0.090,0,0.000 / 0,0.000 / 0
BOILERMECH HOLDINGS BHD,0168,15 Apr 2019,7:11 PM,0.550,0.550,0.550,0.550,"1,027",0.550 / 51,0.555 / 119
BONIA CORPORATION BHD,9288,15 Apr 2019,7:11 PM,0.265,0.260,0.265,0.265,"1,469","0.260 / 6,123",0.265 / 125
BORNEO OIL BHD,7036,15 Apr 2019,7:11 PM,0.045,0.045,0.050,0.050,"24,401","0.045 / 110,782","0.050 / 589,724"
BORNEO OIL BERHAD - WARRANTS C 2015/2025,7036WC,15 Apr 2019,7:11 PM,0.015,0.015,0.020,0.020,"9,010","0.015 / 27,181","0.020 / 69,957"
BORNEO OIL BERHAD - WARRANTS D 2017/2027,7036WD,15 Apr 2019,7:11 PM,0.020,0.020,0.025,0.025,"8,813",0.020 / 17,"0.025 / 27,425"
BOX-PAK (MALAYSIA) BHD,6297,15 Apr 2019,7:11 PM,-,-,-,1.100,0,1.110 / 100,1.250 / 78
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022,6297WA,15 Apr 2019,7:11 PM,-,-,-,0.175,0,0.105 / 100,0.170 / 700
BOUSTEAD PLANTATIONS BHD,5254,15 Apr 2019,7:11 PM,0.800,0.790,0.800,0.795,"3,721",0.795 / 44,0.810 / 248
BP PLASTICS HOLDING BHD,5100,15 Apr 2019,7:11 PM,1.080,1.080,1.080,1.080,140,1.070 / 201,1.080 / 19
BINA PURI HOLDINGS BHD,5932,15 Apr 2019,7:11 PM,0.220,0.200,0.220,0.205,"122,380",0.205 / 974,"0.210 / 14,695"
BRAHIMS HOLDINGS BERHAD,9474,15 Apr 2019,7:11 PM,0.130,0.125,0.130,0.125,"6,909","0.125 / 9,897","0.130 / 2,023"
BREM HOLDINGS BHD,8761,15 Apr 2019,7:11 PM,0.765,0.765,0.765,0.765,11,0.765 / 989,0.780 / 722
BRIGHT PACKAGING INDUSTRY BHD,9938,15 Apr 2019,7:11 PM,0.190,0.190,0.205,0.195,392,0.195 / 12,0.200 / 100
BSL CORPORATION BERHAD,7221,15 Apr 2019,7:11 PM,0.340,0.330,0.340,0.330,431,0.335 / 1,0.340 / 50
BOUSTEAD HOLDINGS BHD,2771,15 Apr 2019,7:11 PM,1.250,1.230,1.260,1.240,922,1.230 / 141,1.240 / 101
BRITE-TECH BHD,0011,15 Apr 2019,7:11 PM,0.240,0.235,0.245,0.235,"9,231","0.235 / 8,582",0.240 / 600
BTM RESOURCES BHD,7188,15 Apr 2019,7:11 PM,0.120,0.120,0.130,0.125,"2,216",0.125 / 394,0.130 / 354
BTM RESOURCES BHD-WARR 09/19,7188WA,15 Apr 2019,7:11 PM,-,-,-,0.005,0,"0.005 / 2,600","0.010 / 7,754"
BTM RESOURCES BERHAD-WARRANTS 14/24,7188WB,15 Apr 2019,7:11 PM,-,-,-,0.050,0,"0.040 / 1,000",0.065 / 100
BURSA MALAYSIA BHD,1818,15 Apr 2019,7:11 PM,6.850,6.850,6.900,6.890,"5,083",6.880 / 5,"6.890 / 3,177"
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB),181821,15 Apr 2019,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ),181822,15 Apr 2019,7:11 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
BURSA-C23: CW BURSA MALAYSIA BERHAD (CIMB),181823,15 Apr 2019,7:11 PM,0.035,0.035,0.035,0.035,"2,500",0.030 / 500,0.000 / 0
CAB CAKARAN CORPORATION BHD,7174,15 Apr 2019,7:11 PM,0.590,0.575,0.595,0.575,"7,009",0.575 / 27,0.580 / 182
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020,7174WA,15 Apr 2019,7:11 PM,0.410,0.400,0.410,0.400,708,0.400 / 92,0.450 / 100
CABNET HOLDINGS BERHAD,0191,15 Apr 2019,7:11 PM,0.300,0.295,0.310,0.295,"3,030",0.295 / 50,"0.300 / 1,055"
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021,0191WA,15 Apr 2019,7:11 PM,0.050,0.050,0.050,0.050,240,0.050 / 60,0.055 / 5
CAELY HOLDINGS BHD,7154,15 Apr 2019,7:11 PM,0.520,0.490,0.520,0.490,"2,842",0.485 / 250,0.490 / 17
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021,7154WA,15 Apr 2019,7:11 PM,0.295,0.295,0.295,0.295,"1,909",0.295 / 1,0.300 / 454
CAM RESOURCES BHD,7128,15 Apr 2019,7:11 PM,0.270,0.250,0.270,0.265,"4,190",0.250 / 200,0.265 / 150
CAN-ONE BHD,5105,15 Apr 2019,7:11 PM,3.260,3.260,3.310,3.270,"2,453",3.260 / 50,3.270 / 50
CHINA AUTOMOBILE PARTS HLD LTD,5229,15 Apr 2019,7:11 PM,-,-,-,0.010,0,0.000 / 0,0.000 / 0
CAREPLUS GROUP BERHAD,0163,15 Apr 2019,7:11 PM,0.160,0.155,0.160,0.160,"2,671","0.155 / 6,036","0.160 / 1,529"
CARIMIN PETROLEUM BERHAD,5257,15 Apr 2019,7:11 PM,0.935,0.860,0.935,0.875,"93,676","0.875 / 2,399",0.880 / 608
CARING PHARMACY GROUP BERHAD,5245,15 Apr 2019,7:11 PM,1.960,1.950,1.960,1.950,110,1.900 / 200,1.950 / 63
CARLSBERG BREWERY MALAYSIA BHD,2836,15 Apr 2019,7:11 PM,26.540,26.140,26.820,26.400,465,26.380 / 38,26.400 / 9
CB INDUSTRIAL PRODUCT HOLDING,7076,15 Apr 2019,7:11 PM,1.100,1.080,1.100,1.080,"1,119",1.080 / 133,1.090 / 100
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19,7076WA,15 Apr 2019,7:11 PM,0.010,0.010,0.010,0.010,685,0.010 / 315,"0.015 / 4,365"
CYCLE & CARRIAGE BINTANG BHD,2925,15 Apr 2019,7:11 PM,1.520,1.500,1.520,1.500,105,1.480 / 330,1.520 / 50
CCK CONSOLIDATED HOLDINGS BHD,7035,15 Apr 2019,7:11 PM,0.610,0.605,0.615,0.605,"12,783","0.605 / 8,788",0.610 / 320
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023,7035WA,15 Apr 2019,7:11 PM,0.125,0.120,0.125,0.125,"5,846","0.120 / 11,254","0.125 / 6,066"
CHEMICAL COMPANY OF MALAYSIA,2879,15 Apr 2019,7:11 PM,1.950,1.950,2.020,2.010,"2,045",2.010 / 20,2.020 / 80
CENSOF HOLDINGS BERHAD,5195,15 Apr 2019,7:11 PM,0.145,0.145,0.145,0.145,"4,725","0.145 / 1,333","0.150 / 2,519"
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19,5195WB,15 Apr 2019,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 11,177"
CEPATWAWASAN GROUP BHD,8982,15 Apr 2019,7:11 PM,0.600,0.580,0.600,0.580,127,0.580 / 293,0.600 / 375
CONCRETE ENGINEERING PRODUCTS,8435,15 Apr 2019,7:11 PM,0.710,0.710,0.710,0.710,20,0.700 / 20,0.720 / 30
COMPUTER FORMS (M) BHD,8044,15 Apr 2019,7:11 PM,-,-,-,1.240,0,1.160 / 30,1.260 / 20
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB),0579C1,15 Apr 2019,7:11 PM,-,-,-,0.140,0,0.000 / 0,0.000 / 0
CHEETAH HOLDINGS BHD,7209,15 Apr 2019,7:11 PM,0.300,0.300,0.300,0.300,50,0.300 / 50,0.350 / 50
CHIN HIN GROUP PROPERTY BERHAD,7187,15 Apr 2019,7:11 PM,0.365,0.365,0.365,0.365,150,0.350 / 69,0.365 / 615
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023,7187WA,15 Apr 2019,7:11 PM,0.175,0.175,0.180,0.180,720,0.165 / 888,0.180 / 102
COUNTRY HEIGHTS HOLDINGS BHD,5738,15 Apr 2019,7:11 PM,1.530,1.500,1.530,1.520,"1,421",1.500 / 287,1.520 / 292
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B,5738WB,15 Apr 2019,7:11 PM,0.375,0.375,0.375,0.375,34,0.375 / 66,0.400 / 60
TRADEPLUS S&P NEW CHINA TRACKER-MYR,0829EA,15 Apr 2019,7:11 PM,6.070,6.070,6.070,6.070,15,5.550 / 10,0.000 / 0
TRADEPLUS S&P NEW CHINA TRACKER-USD,0829EB,15 Apr 2019,7:11 PM,-,-,-,1.275,0,0.000 / 0,0.000 / 0
CHIN HIN GROUP BERHAD,5273,15 Apr 2019,7:11 PM,0.795,0.790,0.795,0.790,450,0.785 / 500,0.790 / 944
CHIN TECK PLANTATIONS BHD,1929,15 Apr 2019,7:11 PM,-,-,-,6.650,0,6.470 / 5,6.860 / 2
CHIN WELL HOLDINGS BHD,5007,15 Apr 2019,7:11 PM,1.800,1.800,1.820,1.820,788,1.810 / 18,1.820 / 97
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB),0501CG,15 Apr 2019,7:11 PM,-,-,-,0.110,0,0.000 / 0,0.000 / 0
CHOO BEE METAL INDUSTRIES BHD,5797,15 Apr 2019,7:11 PM,1.600,1.600,1.610,1.610,101,1.610 / 959,1.630 / 60
CHUAN HUAT RESOURCES BHD,7016,15 Apr 2019,7:11 PM,0.380,0.380,0.380,0.380,100,0.375 / 150,0.400 / 130
CENTRAL INDUSTRIAL CORPORATION,8052,15 Apr 2019,7:11 PM,-,-,-,0.595,0,0.525 / 30,0.595 / 10
C.I. HOLDINGS BHD,2828,15 Apr 2019,7:11 PM,-,-,-,1.450,0,1.420 / 203,1.450 / 132
CIMB GROUP HOLDINGS BERHAD,1023,15 Apr 2019,7:11 PM,5.070,5.060,5.130,5.060,"36,958","5.060 / 3,053",5.070 / 100
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB),102341,15 Apr 2019,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB),102342,15 Apr 2019,7:11 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ),102343,15 Apr 2019,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB),102344,15 Apr 2019,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ),102345,15 Apr 2019,7:11 PM,0.040,0.035,0.040,0.035,"13,530","0.030 / 5,000","0.040 / 1,350"
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB),102346,15 Apr 2019,7:11 PM,-,-,-,0.055,0,0.000 / 0,0.000 / 0
CIMB-C47: CW CIMB GROUP HOLDINGS BERHAD (AM),102347,15 Apr 2019,7:11 PM,-,-,-,0.045,0,0.000 / 0,0.045 / 200
CIMB-C48: CW CIMB GROUP HOLDINGS BERHAD (MIBB),102348,15 Apr 2019,7:11 PM,0.095,0.095,0.095,0.095,"4,800",0.000 / 0,0.000 / 0
CIMB FTSE ASEAN 40 MALAYSIA,0822EA,15 Apr 2019,7:11 PM,1.875,1.875,1.875,1.875,2,1.875 / 330,1.910 / 60
CIMB FTSE CHINA 50,0823EA,15 Apr 2019,7:11 PM,1.680,1.660,1.685,1.685,40,1.660 / 328,1.685 / 312
CJ CENTURY LOGISTICS HOLDINGS BERHAD,7117,15 Apr 2019,7:11 PM,0.440,0.440,0.440,0.440,"4,104","0.435 / 2,737",0.440 / 179
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB),0514C3,15 Apr 2019,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
CLOUDARON GROUP BERHAD,03001,15 Apr 2019,7:11 PM,-,-,-,0.300,0,0.010 / 50,"0.300 / 9,800"
CME GROUP BHD,7018,15 Apr 2019,7:11 PM,-,-,-,0.040,0,"0.040 / 22,869","0.045 / 8,951"
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24,7018LA,15 Apr 2019,7:11 PM,-,-,-,0.025,0,"0.020 / 15,000","0.025 / 5,642"
CME GROUP BERHAD - WARRANTS 2018/2028,7018WA,15 Apr 2019,7:11 PM,-,-,-,0.030,0,"0.025 / 57,629",0.030 / 100
CAPITALAND MALAYSIA MALL TRUST,5180,15 Apr 2019,7:11 PM,1.120,1.110,1.130,1.120,"1,140",1.120 / 16,"1.130 / 1,500"
CAHYA MATA SARAWAK BHD,2852,15 Apr 2019,7:11 PM,3.570,3.570,3.920,3.600,"24,366",3.590 / 20,"3.600 / 2,450"
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB),285214,15 Apr 2019,7:11 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB),285215,15 Apr 2019,7:11 PM,0.160,0.140,0.165,0.140,"5,700",0.000 / 0,0.160 / 350
CN ASIA CORPORATION BHD,7986,15 Apr 2019,7:11 PM,0.380,0.380,0.440,0.440,17,0.380 / 88,0.440 / 69
CNI HOLDINGS BHD,5104,15 Apr 2019,7:11 PM,0.080,0.075,0.085,0.080,"9,707","0.070 / 23,508","0.080 / 7,818"
CHINA OUHUA WINERY HLDGS LTD,5188,15 Apr 2019,7:11 PM,0.040,0.040,0.045,0.045,"4,480","0.040 / 13,450","0.045 / 8,890"
COASTAL CONTRACTS BHD,5071,15 Apr 2019,7:11 PM,1.150,1.090,1.150,1.100,"1,843",1.100 / 25,1.110 / 200
COCOALAND HOLDINGS BHD,7205,15 Apr 2019,7:11 PM,1.950,1.940,1.950,1.940,170,1.940 / 4,1.960 / 38
COMINTEL CORPORATION BHD,7195,15 Apr 2019,7:11 PM,0.100,0.100,0.100,0.100,5,"0.080 / 2,350",0.100 / 615
COMFORT GLOVES BERHAD,2127,15 Apr 2019,7:11 PM,0.855,0.845,0.865,0.855,"2,521",0.850 / 76,0.855 / 145
COMPLETE LOGISTIC SERVICES BHD,5136,15 Apr 2019,7:11 PM,0.860,0.860,0.865,0.860,"1,473",0.860 / 400,0.870 / 200
COMPUGATES HOLDINGS BHD,5037,15 Apr 2019,7:11 PM,0.025,0.025,0.025,0.025,"1,000",0.025 / 105,"0.030 / 203,213"
CONNECTCOUNTY HOLDINGS BHD,0102,15 Apr 2019,7:11 PM,0.105,0.105,0.105,0.105,830,"0.100 / 5,601",0.105 / 470
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021,0102PA,15 Apr 2019,7:11 PM,-,-,-,0.030,0,"0.030 / 1,000","0.035 / 1,960"
CONNECTCOUNTY HLD BHD-WA 11/21,0102WA,15 Apr 2019,7:11 PM,-,-,-,0.035,0,"0.030 / 1,000","0.045 / 1,050"
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021,0102WB,15 Apr 2019,7:11 PM,-,-,-,0.025,0,"0.020 / 7,000",0.045 / 400
CREST BUILDER HOLDINGS BHD,8591,15 Apr 2019,7:11 PM,1.130,1.090,1.130,1.090,"7,383",1.090 / 194,1.100 / 103
CRESCENDO CORPORATION BHD,6718,15 Apr 2019,7:11 PM,1.330,1.320,1.330,1.320,35,1.320 / 20,1.350 / 100
CRG INCORPORATED BERHAD,03016,15 Apr 2019,7:11 PM,-,-,-,0.045,0,"0.045 / 5,100",0.050 / 310
CLASSIC SCENIC BHD,7202,15 Apr 2019,7:11 PM,1.060,1.050,1.070,1.070,373,1.050 / 20,1.070 / 193
CSC STEEL HOLDINGS BERHAD,5094,15 Apr 2019,7:11 PM,1.070,1.050,1.080,1.060,"1,498",1.060 / 2,"1.070 / 1,034"
CHINA STATIONERY LIMITED,5214,15 Apr 2019,7:11 PM,-,-,-,0.010,0,0.000 / 0,0.000 / 0
CUSCAPI BHD,0051,15 Apr 2019,7:11 PM,0.240,0.230,0.245,0.230,"51,342","0.230 / 18,622","0.235 / 7,033"
COUNTRY VIEW BHD,5049,15 Apr 2019,7:11 PM,-,-,-,1.560,0,1.430 / 20,1.500 / 20
CWG HOLDINGS BERHAD,9423,15 Apr 2019,7:11 PM,0.420,0.420,0.420,0.420,30,0.420 / 320,0.500 / 40
CYL CORPORATION BHD,7157,15 Apr 2019,7:11 PM,0.420,0.420,0.430,0.420,146,0.415 / 30,0.430 / 94
CYMAO HOLDINGS BHD,5082,15 Apr 2019,7:11 PM,-,-,-,0.345,0,0.330 / 60,0.380 / 60
CYPARK RESOURCES BERHAD,5184,15 Apr 2019,7:11 PM,1.710,1.680,1.710,1.680,"7,188",1.680 / 278,1.690 / 368
D&O GREEN TECHNOLOGIES BERHAD,7204,15 Apr 2019,7:11 PM,0.695,0.680,0.695,0.680,"12,786",0.680 / 518,0.690 / 600
DAIBOCHI BERHAD,8125,15 Apr 2019,7:11 PM,1.850,1.850,1.850,1.850,"1,035",1.850 / 165,1.860 / 200
DAIBOCHI BERHAD - WARRANTS 2017/2022,8125WB,15 Apr 2019,7:11 PM,-,-,-,0.225,0,0.220 / 1,0.225 / 164
DANCOMECH HOLDINGS BERHAD,5276,15 Apr 2019,7:11 PM,0.615,0.590,0.625,0.595,"18,822",0.595 / 57,"0.600 / 1,355"
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022,5276WA,15 Apr 2019,7:11 PM,0.370,0.350,0.370,0.350,"6,714","0.350 / 2,662",0.355 / 147
DATAPREP HOLDINGS BHD,8338,15 Apr 2019,7:11 PM,0.235,0.215,0.240,0.220,"21,787","0.215 / 4,470",0.220 / 38
DAYA MATERIALS BHD,0091,15 Apr 2019,7:11 PM,0.015,0.010,0.015,0.010,"58,596","0.010 / 938,143","0.015 / 780,746"
DAYANG ENTERPRISE HOLDINGS BHD,5141,15 Apr 2019,7:11 PM,1.410,1.320,1.450,1.340,"431,124","1.330 / 7,380",1.340 / 433
D.B.E. GURNEY RESOURCES BHD,7179,15 Apr 2019,7:11 PM,0.030,0.025,0.030,0.030,"15,500","0.025 / 603,581","0.030 / 28,643"
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022,7179WB,15 Apr 2019,7:11 PM,-,-,-,0.010,0,"0.005 / 445,200","0.010 / 123,630"
DAMANSARA REALTY BHD,3484,15 Apr 2019,7:11 PM,0.505,0.470,0.510,0.470,"21,057",0.470 / 65,0.475 / 150
DAMANSARA REALTY BHD-WARRANT A 2017/2020,3484WA,15 Apr 2019,7:11 PM,0.115,0.095,0.115,0.105,"10,247",0.105 / 87,0.110 / 565
DEGEM BHD,7119,15 Apr 2019,7:11 PM,-,-,-,1.050,0,0.000 / 0,1.050 / 100
DELEUM BHD,5132,15 Apr 2019,7:11 PM,1.100,1.080,1.110,1.080,"1,501",1.080 / 85,1.100 / 550
DESTINI BERHAD,7212,15 Apr 2019,7:11 PM,0.305,0.285,0.310,0.290,"71,176","0.290 / 7,406","0.295 / 3,298"
DGB ASIA BERHAD,0152,15 Apr 2019,7:11 PM,0.115,0.115,0.125,0.125,450,"0.115 / 6,600","0.125 / 5,175"
DGB ASIA BERHAD - WARRANTS 2018/2021,0152WB,15 Apr 2019,7:11 PM,-,-,-,0.020,0,"0.020 / 22,847",0.025 / 940
DIVERSIFIED GATEWAY SOLUTIONS,0131,15 Apr 2019,7:11 PM,0.080,0.075,0.080,0.075,"15,582","0.075 / 51,794","0.080 / 24,628"
DIALOG GROUP BHD,7277,15 Apr 2019,7:11 PM,3.170,3.150,3.200,3.170,"47,169","3.170 / 17,522",3.180 / 158
DIALOG-C36: CW DIALOG GROUP BERHAD (MIBB),727736,15 Apr 2019,7:11 PM,-,-,-,0.040,0,0.000 / 0,0.000 / 0
DIALOG-C37: CW DIALOG GROUP BERHAD (CIMB),727737,15 Apr 2019,7:11 PM,-,-,-,0.030,0,0.000 / 0,"0.050 / 2,402"
DIALOG-C38: CW DIALOG GROUP BERHAD (RHB),727738,15 Apr 2019,7:11 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
DIALOG-C39: CW DIALOG GROUP BERHAD (KIBB),727739,15 Apr 2019,7:11 PM,-,-,-,0.050,0,0.000 / 0,0.000 / 0
DIALOG-C40: CW DIALOG GROUP BERHAD (MACQ),727740,15 Apr 2019,7:11 PM,0.085,0.085,0.085,0.085,"4,100",0.080 / 200,0.085 / 900
DIALOG-C41: CW DIALOG GROUP BERHAD (RHB),727741,15 Apr 2019,7:11 PM,0.075,0.075,0.075,0.075,"18,500","0.070 / 9,500","0.080 / 1,500"
DIALOG-C42: CW DIALOG GROUP BERHAD (KIBB),727742,15 Apr 2019,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
DIALOG-C43: CW DIALOG GROUP BERHAD (AM),727743,15 Apr 2019,7:11 PM,0.080,0.080,0.080,0.080,800,0.000 / 0,0.000 / 0
DIALOG-C44: CW DIALOG GROUP BERHAD (CIMB),727744,15 Apr 2019,7:11 PM,0.065,0.060,0.065,0.060,8,0.000 / 0,0.130 / 415
DIGI.COM BHD,6947,15 Apr 2019,7:11 PM,4.720,4.700,4.740,4.720,"43,261",4.700 / 222,"4.720 / 16,376"
DIGI-C24: CW DIGI.COM BERHAD (CIMB),694724,15 Apr 2019,7:11 PM,-,-,-,0.040,0,0.000 / 0,0.040 / 47
DIGI-C25: CW DIGI.COM BERHAD (MIBB),694725,15 Apr 2019,7:11 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
DIGI-C26: CW DIGI.COM BERHAD (RHB),694726,15 Apr 2019,7:11 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
DIGI-C27: CW DIGI.COM BERHAD (KIBB),694727,15 Apr 2019,7:11 PM,0.090,0.090,0.090,0.090,500,0.000 / 0,0.000 / 0
DIGI-C28: CW DIGI.COM BERHAD (MACQ),694728,15 Apr 2019,7:11 PM,-,-,-,0.040,0,0.000 / 0,0.300 / 45
DIGISTAR CORPORATION BHD,0029,15 Apr 2019,7:11 PM,0.050,0.050,0.050,0.050,"7,400","0.045 / 34,421","0.050 / 3,500"
DIGISTAR CORP BHD-WB,0029WB,15 Apr 2019,7:11 PM,-,-,-,0.025,0,"0.020 / 5,200",0.025 / 240
