name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
ROHAS TECNIC BERHAD,9741,22-Apr-19,7:11 PM,0.6,0.595,0.6,0.595,350,0.595 / 306,0.610 / 245
RIMBUNAN SAWIT BHD,5113,22-Apr-19,7:11 PM,0.2,0.195,0.205,0.2,"4,811",0.200 / 31,"0.205 / 2,198"
RED SENA BERHAD,5270,22-Apr-19,7:11 PM,-,-,-,0.505,0,0.000 / 0,0.000 / 0
RUBBEREX CORPORATION (M) BHD,7803,22-Apr-19,7:11 PM,0.455,0.455,0.455,0.455,150,0.450 / 200,0.460 / 324
RIVERVIEW RUBBER ESTATES BHD,2542,22-Apr-19,7:11 PM,2.9,2.9,2.9,2.9,10,2.900 / 80,3.550 / 15
SOUTHERN ACIDS (M) BHD,5134,22-Apr-19,7:11 PM,3.93,3.93,3.96,3.94,50,3.700 / 50,3.900 / 10
SALCON BHD,8567,22-Apr-19,7:11 PM,0.28,0.28,0.29,0.285,"13,459","0.280 / 4,915",0.285 / 9
SALCON BERHAD - WARRANTS B 2018/2025,8567WB,22-Apr-19,7:11 PM,0.09,0.09,0.095,0.095,"20,644","0.090 / 3,600","0.095 / 17,505"
SALUTICA BERHAD,183,22-Apr-19,7:11 PM,0.36,0.36,0.365,0.365,"1,986",0.360 / 913,"0.370 / 1,190"
SAM ENGINEERING & EQUIPMENT,9822,22-Apr-19,7:11 PM,8.15,8.05,8.18,8.1,140,8.040 / 5,8.100 / 37
SAMCHEM HOLDINGS BERHAD,5147,22-Apr-19,7:11 PM,0.62,0.615,0.625,0.615,"4,085",0.610 / 515,"0.620 / 1,085"
SANBUMI HOLDINGS BHD,9113,22-Apr-19,7:11 PM,0.395,0.395,0.42,0.415,"128,924","0.410 / 11,993","0.415 / 1,429"
SANDS-C9: CW SANDS CHINA LIMITED (RHB),0541C9,22-Apr-19,7:11 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
SANICHI TECHNOLOGY BHD,133,22-Apr-19,7:11 PM,0.055,0.055,0.06,0.06,"33,760","0.055 / 74,288","0.060 / 14,706"
SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19,0133WC,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 21,161"
SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019,0133WD,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 39,351"
SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021,0133WE,22-Apr-19,7:11 PM,-,-,-,0.015,0,"0.015 / 136,842","0.020 / 43,528"
SAPURA INDUSTRIAL BHD,7811,22-Apr-19,7:11 PM,0.715,0.715,0.715,0.715,100,0.715 / 30,0.720 / 5
SAPURA ENERGY BERHAD,5218,22-Apr-19,7:11 PM,0.315,0.31,0.325,0.325,"1,329,632","0.320 / 221,430","0.325 / 84,290"
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024,5218PA,22-Apr-19,7:11 PM,0.345,0.345,0.345,0.345,32,0.345 / 523,0.370 / 32
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026,5218WA,22-Apr-19,7:11 PM,0.13,0.13,0.14,0.135,"393,339","0.130 / 290,619","0.135 / 45,216"
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ),521869,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 4,212"
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB),521870,22-Apr-19,7:11 PM,-,-,-,0.045,0,0.000 / 0,0.100 / 500
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ),521872,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.015 / 70
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ),521873,22-Apr-19,7:11 PM,-,-,-,0.015,0,"0.015 / 1,288",0.020 / 806
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB),521874,22-Apr-19,7:11 PM,0.02,0.02,0.02,0.02,"2,000",0.000 / 0,"0.025 / 2,000"
SAPNRGC75: CW SAPURA ENERGY BERHAD (KIBB),521875,22-Apr-19,7:11 PM,0.065,0.065,0.075,0.07,"18,852","0.070 / 1,100",0.075 / 800
SAPNRGC76: CW SAPURA ENERGY BERHAD (MACQ),521876,22-Apr-19,7:11 PM,0.065,0.065,0.07,0.07,"1,169","0.065 / 40,000",0.075 / 800
SAPNRGC77: CW SAPURA ENERGY BERHAD (MIBB),521877,22-Apr-19,7:11 PM,0.08,0.08,0.08,0.08,500,"0.075 / 2,000",0.000 / 0
SAPURA RESOURCES BHD,4596,22-Apr-19,7:11 PM,0.585,0.585,0.585,0.585,599,0.585 / 31,0.620 / 30
SASBADI HOLDINGS BHD,5252,22-Apr-19,7:11 PM,0.225,0.225,0.23,0.23,"31,143","0.225 / 23,730","0.230 / 13,595"
SAUDEE GROUP BERHAD,5157,22-Apr-19,7:11 PM,0.295,0.295,0.3,0.295,650,0.295 / 430,0.310 / 50
SAUDEE GROUP BERHAD - WARRANTS 2016/2021,5157WA,22-Apr-19,7:11 PM,-,-,-,0.095,0,0.085 / 450,0.105 / 500
SUNGEI BAGAN RUBBER CO (M) BHD,2569,22-Apr-19,7:11 PM,3,3,3,3,53,2.900 / 10,3.000 / 17
SBC CORPORATION BHD,5207,22-Apr-19,7:11 PM,0.48,0.475,0.485,0.485,96,0.475 / 24,0.485 / 55
SARAWAK CABLE BERHAD,5170,22-Apr-19,7:11 PM,0.385,0.385,0.4,0.39,"2,825",0.390 / 301,0.395 / 100
SC ESTATE BUILDER BERHAD,109,22-Apr-19,7:11 PM,0.03,0.03,0.035,0.035,610,"0.030 / 8,220","0.035 / 56,110"
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019,0109WB,22-Apr-19,7:11 PM,0.005,0.005,0.005,0.005,300,"0.005 / 5,450","0.010 / 270,049"
SCC HOLDINGS BERHAD,158,22-Apr-19,7:11 PM,0.51,0.51,0.515,0.51,"3,170",0.510 / 200,0.515 / 250
SCGM BHD,7247,22-Apr-19,7:11 PM,1.02,1,1.02,1.01,"2,007","1.000 / 1,365",1.010 / 46
SCGM BERHAD - WARRANTS A,7247WA,22-Apr-19,7:11 PM,0.05,0.05,0.05,0.05,94,0.050 / 156,0.065 / 150
SCH GROUP BERHAD,161,22-Apr-19,7:11 PM,0.12,0.12,0.12,0.12,"4,026",0.120 / 200,"0.125 / 3,150"
SCH GROUP BERHAD - WARRANTS 2016/2021,0161WA,22-Apr-19,7:11 PM,0.035,0.035,0.035,0.035,185,"0.035 / 2,115","0.040 / 7,190"
SARAWAK CONSOLIDATED IND BHD,9237,22-Apr-19,7:11 PM,0.595,0.585,0.61,0.61,"4,612",0.600 / 270,0.610 / 204
SCICOM (MSC) BHD,99,22-Apr-19,7:11 PM,0.975,0.95,0.975,0.955,"4,176",0.955 / 120,0.960 / 200
SCIENTEX BERHAD,4731,22-Apr-19,7:11 PM,8.8,8.77,8.8,8.79,509,8.750 / 14,8.790 / 141
SCIENTX-CF: CW SCIENTEX BERHAD (CIMB),4731CF,22-Apr-19,7:11 PM,-,-,-,0.055,0,0.000 / 0,0.075 / 2
SCANWOLF CORPORATION BHD,7239,22-Apr-19,7:11 PM,-,-,-,0.14,0,0.140 / 550,0.145 / 354
SCOMI GROUP BHD,7158,22-Apr-19,7:11 PM,0.09,0.09,0.11,0.105,"275,519","0.100 / 78,836","0.105 / 22,273"
SCOMI GROUP BERHAD - WARRANTS B,7158WB,22-Apr-19,7:11 PM,0.03,0.025,0.04,0.035,"81,632","0.035 / 10,965","0.040 / 52,692"
SCOMI ENERGY SERVICES BHD,7045,22-Apr-19,7:11 PM,0.095,0.09,0.11,0.105,"73,309","0.100 / 3,678","0.105 / 26,611"
SUPERCOMNET TECHNOLOGIES BHD,1,22-Apr-19,7:11 PM,0.87,0.86,0.875,0.865,"9,234",0.860 / 990,0.865 / 288
SCOPE INDUSTRIES BHD,28,22-Apr-19,7:11 PM,0.225,0.22,0.23,0.225,"22,750",0.225 / 43,"0.230 / 2,220"
SCOPE INDUSTRIES BHD - WARR,0028WA,22-Apr-19,7:11 PM,0.11,0.105,0.115,0.115,"1,651","0.105 / 1,360","0.115 / 1,316"
SELANGOR DREDGING BHD,2224,22-Apr-19,7:11 PM,0.68,0.68,0.685,0.68,950,0.680 / 250,0.685 / 51
SEACERA GROUP BERHAD,7073,22-Apr-19,7:11 PM,0.32,0.315,0.335,0.325,"350,300",0.000 / 0,0.000 / 0
SEACERA GROUP BERHAD-WARRANTS B 2014/2019,7073WB,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
SEACERA GROUP BERHAD - WARRANTS C,7073WC,22-Apr-19,7:11 PM,0.04,0.035,0.04,0.035,"11,474",0.000 / 0,0.000 / 0
SEAL INCORPORATED BHD,4286,22-Apr-19,7:11 PM,0.34,0.34,0.34,0.34,510,0.340 / 40,0.345 / 339
SEALINK INTERNATIONAL BHD,5145,22-Apr-19,7:11 PM,0.205,0.205,0.22,0.21,"46,175",0.210 / 33,"0.215 / 3,485"
SEREMBAN ENGINEERING BERHAD,5163,22-Apr-19,7:11 PM,0.39,0.39,0.39,0.39,300,0.395 / 142,0.405 / 206
SEDANIA INNOVATOR BERHAD,178,22-Apr-19,7:11 PM,0.18,0.165,0.18,0.17,"34,903",0.170 / 938,"0.175 / 3,161"
SEE HUP CONSOLIDATED BHD,7053,22-Apr-19,7:11 PM,-,-,-,0.91,0,0.910 / 40,0.980 / 21
SEERS BERHAD,3009,22-Apr-19,7:11 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
SEG INTERNATIONAL BHD,9792,22-Apr-19,7:11 PM,0.635,0.63,0.635,0.63,"1,410",0.625 / 400,0.630 / 37
7-ELEVEN MALAYSIA HOLDINGS BERHAD,5250,22-Apr-19,7:11 PM,1.49,1.47,1.5,1.5,897,1.490 / 158,1.500 / 292
EVERSENDAI CORPORATION BERHAD,5205,22-Apr-19,7:11 PM,0.505,0.505,0.525,0.515,"128,544",0.515 / 462,"0.520 / 6,977"
SERBA DINAMIK HOLDINGS BERHAD,5279,22-Apr-19,7:11 PM,3.93,3.93,4.03,4,"11,206",3.990 / 50,4.000 / 125
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB),5279CP,22-Apr-19,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB),5279CQ,22-Apr-19,7:11 PM,-,-,-,0.16,0,0.000 / 0,0.000 / 0
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB),5279CR,22-Apr-19,7:11 PM,-,-,-,0.12,0,0.000 / 0,0.000 / 0
SERBADK-CS: CW SERBA DINAMIK HOLDINGS BERHAD (AM),5279CS,22-Apr-19,7:11 PM,0.095,0.095,0.095,0.095,500,0.080 / 500,0.000 / 0
SERBADK-CT: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ),5279CT,22-Apr-19,7:11 PM,0.135,0.135,0.14,0.14,"1,188",0.000 / 0,0.000 / 0
SERN KOU RESOURCES BHD,7180,22-Apr-19,7:11 PM,-,-,-,0.51,0,0.490 / 360,0.510 / 250
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023,7180WA,22-Apr-19,7:11 PM,-,-,-,0.305,0,0.250 / 100,0.300 / 100
SERSOL BERHAD,55,22-Apr-19,7:11 PM,0.1,0.1,0.1,0.1,"2,300",0.100 / 600,0.105 / 411
SERSOL BERHAD - WARR13/23,0055WA,22-Apr-19,7:11 PM,0.04,0.04,0.045,0.04,"4,577",0.040 / 617,"0.045 / 1,700"
SHANGRI-LA HOTELS (M) BHD,5517,22-Apr-19,7:11 PM,5.51,5.5,5.51,5.5,"2,108",5.440 / 1,5.500 / 204
SIN HENG CHAN (MALAYA) BHD,4316,22-Apr-19,7:11 PM,-,-,-,0.32,0,0.300 / 220,0.400 / 120
SHH RESOURCES HOLDINGS BHD,7412,22-Apr-19,7:11 PM,0.48,0.48,0.48,0.48,21,0.480 / 149,0.500 / 50
SHL CONSOLIDATED BHD,6017,22-Apr-19,7:11 PM,2.41,2.41,2.41,2.41,20,2.410 / 23,2.510 / 40
SIG GASES BERHAD,5181,22-Apr-19,7:11 PM,0.855,0.85,0.86,0.85,466,0.850 / 620,0.870 / 28
SIGNATURE INTERNATIONAL BHD,7246,22-Apr-19,7:11 PM,0.49,0.49,0.5,0.495,"1,117",0.495 / 50,0.505 / 400
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021,7246WA,22-Apr-19,7:11 PM,0.065,0.065,0.075,0.075,"1,796",0.070 / 254,"0.085 / 1,850"
SIME DARBY BHD,4197,22-Apr-19,7:11 PM,2.24,2.24,2.38,2.35,"178,288","2.350 / 6,403",2.360 / 220
SIME-C27: CW SIME DARBY BERHAD (CIMB),419727,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 200
SIME-C28: CW SIME DARBY BERHAD (RHB),419728,22-Apr-19,7:11 PM,-,-,-,0.015,0,0.000 / 0,0.000 / 0
SIME-C29: CW SIME DARBY BERHAD (MACQ),419729,22-Apr-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
SIME-C30: CW SIME DARBY BERHAD (MACQ),419730,22-Apr-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
SIME-C31: CW SIME DARBY BERHAD (KIBB),419731,22-Apr-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
SIME-C32: CW SIME DARBY BERHAD (MIBB),419732,22-Apr-19,7:11 PM,0.095,0.095,0.095,0.095,"1,000",0.000 / 0,0.000 / 0
SIME-C33: CW SIME DARBY BERHAD (CIMB),419733,22-Apr-19,7:11 PM,0.065,0.065,0.07,0.07,"1,310",0.045 / 500,0.000 / 0
SIME-C34: CW SIME DARBY BERHAD (KIBB),419734,22-Apr-19,7:11 PM,-,-,-,0.08,0,0.000 / 0,0.000 / 0
SIME-C35: CW SIME DARBY BERHAD (MACQ),419735,22-Apr-19,7:11 PM,0.08,0.08,0.095,0.095,"7,400",0.090 / 500,0.000 / 0
SIME DARBY PLANTATION BERHAD,5285,22-Apr-19,7:11 PM,5.1,5.04,5.13,5.06,"24,297","5.060 / 15,612",5.070 / 400
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB),5285CI,22-Apr-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB),5285CJ,22-Apr-19,7:11 PM,-,-,-,0.07,0,0.000 / 0,0.000 / 0
SIMEPLT-CK: CW SIME DARBY PLANTATION BERHAD (KIBB),5285CK,22-Apr-19,7:11 PM,-,-,-,0.11,0,0.000 / 0,0.000 / 0
SIME DARBY PROPERTY BERHAD,5288,22-Apr-19,7:11 PM,1.1,1.07,1.15,1.14,"34,935",1.120 / 50,1.140 / 83
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB),5288CJ,22-Apr-19,7:11 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB),5288CK,22-Apr-19,7:11 PM,-,-,-,0.045,0,"0.030 / 3,000",0.000 / 0
SIMEPROP-CL: CW SIME DARBY PROPERTY BERHAD (KIBB),5288CL,22-Apr-19,7:11 PM,0.055,0.055,0.065,0.065,"1,600",0.055 / 500,0.000 / 0
SIMEPROP-CM: CW SIME DARBY PROPERTY BERHAD (MIBB),5288CM,22-Apr-19,7:11 PM,-,-,-,0.125,0,0.000 / 0,0.000 / 0
SINOTOP HOLDINGS BERHAD,8532,22-Apr-19,7:11 PM,0.275,0.275,0.275,0.275,149,0.275 / 1,0.280 / 218
SENI JAYA CORPORATION BHD,9431,22-Apr-19,7:11 PM,-,-,-,0.58,0,0.520 / 160,0.610 / 150
SKB SHUTTERS CORPORATION BHD,7115,22-Apr-19,7:11 PM,-,-,-,0.6,0,0.550 / 100,0.650 / 20
SKP RESOURCES BHD,7155,22-Apr-19,7:11 PM,1.37,1.37,1.4,1.39,"4,787","1.390 / 5,556","1.400 / 1,969"
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB),7155CO,22-Apr-19,7:11 PM,0.045,0.045,0.045,0.045,"3,000","0.040 / 6,500",0.000 / 0
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB),7155CP,22-Apr-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
SKPRES-CQ: CW SKP RESOURCES BERHAD (MIBB),7155CQ,22-Apr-19,7:11 PM,0.115,0.115,0.115,0.115,"2,000",0.000 / 0,0.000 / 0
SKPRES-CR: CW SKP RESOURCES BERHAD (RHB),7155CR,22-Apr-19,7:11 PM,-,-,-,0.09,0,"0.085 / 5,000",0.000 / 0
SKPRES-CS: CW SKP RESOURCES BERHAD (KIBB),7155CS,22-Apr-19,7:11 PM,-,-,-,0.095,0,0.095 / 105,0.000 / 0
SL INNOVATION CAPITAL BERHAD,3008,22-Apr-19,7:11 PM,-,-,-,0.42,0,0.000 / 0,0.000 / 0
SLP RESOURCES BHD,7248,22-Apr-19,7:11 PM,1.27,1.27,1.29,1.27,"1,695",1.270 / 620,1.290 / 99
SINMAH CAPITAL BERHAD,9776,22-Apr-19,7:11 PM,0.19,0.19,0.195,0.19,"14,109","0.190 / 4,810","0.195 / 2,546"
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023,9776WC,22-Apr-19,7:11 PM,0.095,0.095,0.095,0.095,"1,060",0.095 / 2,0.100 / 550
SECUREMETRIC BERHAD,203,22-Apr-19,7:11 PM,0.525,0.525,0.55,0.545,"2,131",0.540 / 167,0.545 / 27
SOUTH MALAYSIA INDUSTRIES BHD,4375,22-Apr-19,7:11 PM,0.165,0.165,0.165,0.165,847,"0.165 / 2,906","0.170 / 4,209"
SMIS CORPORATION BHD,7132,22-Apr-19,7:11 PM,-,-,-,0.43,0,0.380 / 600,0.420 / 80
SMRT HOLDINGS BERHAD,117,22-Apr-19,7:11 PM,-,-,-,0.12,0,0.115 / 500,"0.120 / 2,738"
SMTRACK BERHAD,169,22-Apr-19,7:11 PM,0.14,0.13,0.14,0.135,"33,751","0.130 / 14,500",0.135 / 69
SAND NISKO CAPITAL BERHAD,7943,22-Apr-19,7:11 PM,-,-,-,0.235,0,0.235 / 20,0.245 / 80
SENTORIA GROUP BERHAD,5213,22-Apr-19,7:11 PM,0.38,0.38,0.38,0.38,180,0.380 / 35,0.385 / 20
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025,5213WB,22-Apr-19,7:11 PM,0.08,0.075,0.08,0.075,810,0.075 / 380,0.100 / 474
SOLID AUTOMOTIVE BHD,5242,22-Apr-19,7:11 PM,0.29,0.28,0.29,0.28,276,0.280 / 220,0.290 / 200
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020,5242WA,22-Apr-19,7:11 PM,0.07,0.065,0.075,0.07,"3,319",0.065 / 79,0.070 / 299
SOLUTION ENGINEERING HOLDINGS,93,22-Apr-19,7:11 PM,0.1,0.1,0.105,0.105,"2,812",0.100 / 20,"0.105 / 1,562"
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A,0093WA,22-Apr-19,7:11 PM,0.035,0.035,0.035,0.035,9,0.035 / 41,"0.040 / 6,281"
SARAWAK OIL PALMS BHD,5126,22-Apr-19,7:11 PM,2.51,2.51,2.59,2.59,20,2.500 / 20,2.640 / 10
SP500-CG: CW S&P 500 INDEX (MACQ),0656CG,22-Apr-19,7:11 PM,1,1,1,1,35,0.000 / 0,0.000 / 0
SP500-CH: CW S&P 500 INDEX (MACQ),0656CH,22-Apr-19,7:11 PM,-,-,-,1.74,0,0.000 / 0,0.000 / 0
SP500-CI: CW S&P 500 INDEX (MACQ),0656CI,22-Apr-19,7:11 PM,-,-,-,1.09,0,0.000 / 0,0.000 / 0
SP500-HG: PW S&P 500 INDEX (MACQ),0656HG,22-Apr-19,7:11 PM,-,-,-,0.085,0,"0.060 / 1,766",0.380 / 2
SP500-HH: PW S&P 500 INDEX (MACQ),0656HH,22-Apr-19,7:11 PM,0.18,0.18,0.18,0.18,100,0.000 / 0,0.350 / 109
SP500-HI: PW S&P 500 INDEX (MACQ),0656HI,22-Apr-19,7:11 PM,0.605,0.605,0.62,0.62,"5,252",0.000 / 0,0.915 / 50
SELANGOR PROPERTIES BHD,1783,22-Apr-19,7:11 PM,6.26,6.26,6.26,6.26,"8,664","6.260 / 3,004",6.270 / 758
SPRITZER BHD,7103,22-Apr-19,7:11 PM,2.18,2.05,2.18,2.16,173,2.070 / 10,2.180 / 74
SP SETIA BHD,8664,22-Apr-19,7:11 PM,2.22,2.22,2.25,2.23,"3,243",2.220 / 575,2.230 / 429
SPSETIA-C10: CW S P SETIA BERHAD (CIMB),866410,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 1,000"
SPSETIA-C11: CW S P SETIA BERHAD (RHB),866411,22-Apr-19,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
SPSETIA-C12: CW S P SETIA BERHAD (KIBB),866412,22-Apr-19,7:11 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
SPSETIA-C13: CW S P SETIA BERHAD (MACQ),866413,22-Apr-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
SPSETIA-C14: CW S P SETIA BERHAD (CIMB),866414,22-Apr-19,7:11 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
SPSETIA-C15: CW S P SETIA BERHAD (RHB),866415,22-Apr-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
SPSETIA-C16: CW S P SETIA BERHAD (MIBB),866416,22-Apr-19,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.065 / 300
SPSETIA-C17: CW S P SETIA BERHAD (AM),866417,22-Apr-19,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I),8664PA,22-Apr-19,7:11 PM,-,-,-,0.9,0,0.875 / 50,0.920 / 30
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B),8664PB,22-Apr-19,7:11 PM,-,-,-,0.77,0,0.770 / 100,0.790 / 150
SILVER RIDGE HOLDINGS BHD,129,22-Apr-19,7:11 PM,0.21,0.21,0.21,0.21,"1,170","0.205 / 1,050",0.210 / 30
SILVER RIDGE HLDG-WARRANT13/23,0129WA,22-Apr-19,7:11 PM,-,-,-,0.055,0,"0.050 / 3,000","0.055 / 1,200"
SOUTHERN STEEL BHD,5665,22-Apr-19,7:11 PM,0.98,0.98,1.04,1.02,"8,928",1.020 / 26,1.030 / 516
SOUTHERN STEEL BERHAD - RCULS 2015/2020,5665LB,22-Apr-19,7:11 PM,0.97,0.97,0.97,0.97,70,0.970 / 50,0.000 / 0
STAR MEDIA GROUP BERHAD,6084,22-Apr-19,7:11 PM,0.71,0.705,0.715,0.71,"4,437",0.705 / 130,0.720 / 870
STONE MASTER CORPORATION BHD,7143,22-Apr-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020,7143WA,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
STRAITS INTER LOGISTICS BERHAD,80,22-Apr-19,7:11 PM,0.255,0.245,0.26,0.255,"56,800","0.250 / 28,208","0.255 / 1,914"
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022,0080WA,22-Apr-19,7:11 PM,0.15,0.15,0.155,0.15,"20,116","0.150 / 3,975","0.155 / 6,760"
SUBUR TIASA HOLDINGS BHD,6904,22-Apr-19,7:11 PM,0.505,0.505,0.54,0.54,174,0.540 / 166,0.545 / 40
SUCCESS TRANSFORMER CORP BHD,7207,22-Apr-19,7:11 PM,0.97,0.91,0.97,0.95,"23,068",0.950 / 447,0.955 / 204
SUIWAH CORPORATION BHD,9865,22-Apr-19,7:11 PM,2.72,2.72,2.73,2.73,45,2.730 / 175,2.740 / 10
SUMATEC RESOURCES BHD,1201,22-Apr-19,7:11 PM,0.01,0.01,0.01,0.01,"68,716","0.010 / 257,443","0.015 / 720,657"
SUMATEC RES BHD-WARRANTS 11/21,1201WA,22-Apr-19,7:11 PM,0.005,0.005,0.005,0.005,"1,100","0.005 / 2,697","0.010 / 19,687"
SUNWAY CONSTRUCTION GROUP BERHAD,5263,22-Apr-19,7:11 PM,2,2,2.09,2.07,"24,451","2.060 / 1,029","2.070 / 2,364"
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB),5263CU,22-Apr-19,7:11 PM,0.095,0.095,0.095,0.095,20,0.000 / 0,0.000 / 0
SUNCON-CW: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB),5263CW,22-Apr-19,7:11 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
SUNWAY REAL ESTATE INVT TRUST,5176,22-Apr-19,7:11 PM,1.84,1.82,1.86,1.83,"23,803","1.820 / 2,169","1.830 / 1,379"
SUNSURIA BERHAD,3743,22-Apr-19,7:11 PM,0.645,0.645,0.645,0.645,120,0.645 / 330,0.660 / 80
SUNSURIA BERHAD - WARRANTS A 2015/2020,3743WA,22-Apr-19,7:11 PM,0.05,0.05,0.05,0.05,250,0.040 / 200,0.050 / 150
SUNWAY BERHAD,5211,22-Apr-19,7:11 PM,1.71,1.7,1.72,1.72,"45,250","1.710 / 8,345",1.720 / 134
SUNWAY BERHAD - WARRANTS 2017/2024,5211WB,22-Apr-19,7:11 PM,0.39,0.38,0.405,0.405,"14,320",0.400 / 300,"0.405 / 1,127"
SUNZEN BIOTECH BHD,148,22-Apr-19,7:11 PM,0.13,0.125,0.13,0.13,"5,100",0.125 / 800,0.130 / 30
SUNZEN BIOTECH BERHAD - WARRANTS B 2016/2021,0148WB,22-Apr-19,7:11 PM,-,-,-,0.035,0,0.025 / 800,0.035 / 200
SUPERLON HOLDINGS BHD,7235,22-Apr-19,7:11 PM,1.05,1.04,1.05,1.04,"2,182",1.040 / 108,1.050 / 658
SUPERMAX CORPORATION BHD,7106,22-Apr-19,7:11 PM,1.48,1.47,1.5,1.5,"19,734","1.480 / 6,974","1.500 / 9,994"
SUPERMX-C48: CW SUPERMAX CORPORATION BERHAD (CIMB),710648,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 51,564"
SUPERMX-C54: CW SUPERMAX CORPORATION BERHAD (MIBB),710654,22-Apr-19,7:11 PM,-,-,-,0.04,0,0.000 / 0,0.080 / 6
SUPERMX-C55: CW SUPERMAX CORPORATION BERHAD (CIMB),710655,22-Apr-19,7:11 PM,-,-,-,0.02,0,"0.015 / 2,600",0.025 / 900
SUPERMX-C56: CW SUPERMAX CORPORATION BERHAD (RHB),710656,22-Apr-19,7:11 PM,0.07,0.07,0.075,0.075,"2,380","0.070 / 7,000","0.080 / 3,313"
SUPERMX-C57: CW SUPERMAX CORPORATION BERHAD (MACQ),710657,22-Apr-19,7:11 PM,-,-,-,0.045,0,"0.020 / 1,700",0.045 / 100
SUPERMX-C58: CW SUPERMAX CORPORATION BERHAD (KIBB),710658,22-Apr-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.045 / 400
SUPERMX-C59: CW SUPERMAX CORPORATION BERHAD (CIMB),710659,22-Apr-19,7:11 PM,0.055,0.055,0.06,0.055,"2,162","0.050 / 5,800","0.060 / 2,938"
